ID,Production
37554,1.7914210552651681
37555,1.2388899012526664
37556,2.034243501270504
37557,2.247644184464379
37558,1.69601006535308
37559,1.8572040242910248
37560,2.2201928907541615
37561,1.7027445612077243
37562,1.747400483859091
37563,1.747400483859091
37564,1.785509809840627
37565,1.65210848245708
37566,1.6194946291112582
37567,1.1667538349520339
37568,1.5661652679673763
37569,1.677214662360942
37570,1.668048722614264
37571,1.6706490789645938
37572,1.6848633549838636
37573,1.6455926445261513
37574,1.5175716617441588
37575,1.5175716617441588
37576,1.5050254450309108
37577,1.5898716989165984
37578,1.80245716530174
37579,1.7275338661523556
37580,1.816013355341912
37581,1.7634374858739155
37582,1.6404882957332452
37583,1.7059022862003417
37584,1.7444720243752287
37585,1.8824727408182587
37586,1.702864184307011
37587,1.702864184307011
37588,1.8760629791162793
37589,1.702864184307011
37590,1.702864184307011
37591,1.148599047923014
37592,1.3790059484844523
37593,1.363582945058884
37594,1.5313653377831753
37595,1.4275141222255026
37596,1.554385252326161
37597,1.4989414087801731
37598,1.5449481267181473
37599,1.5773720557211495
37600,1.5219282121751616
37601,1.5773720557211495
37602,1.5915863317404193
37603,1.590764784685809
37604,1.6627727050145187
37605,1.6627727050145187
37606,1.7971565439755872
37607,1.6951966340175209
37608,1.7193852473112923
37609,1.868091615937143
37610,1.7787938470422056
37611,1.906688874598927
37612,1.9310102449758635
37613,1.725387521163593
37614,1.8532825487203144
37615,1.0407137254773469
37616,1.2969994286918158
37617,1.1362136520512311
37618,1.1403849532207706
37619,1.5596517481631313
37620,1.327950034336988
37621,0.9412054635715049
37622,1.1601958363287421
37623,1.1616284225282623
37624,1.5891779747160601
37625,1.6919949467137703
37626,2.03997030675984
37627,1.8362843256669612
37628,1.7746141117183696
37629,1.7924174222331233
37630,1.915804608964679
37631,1.83310363652981
37632,1.8260622206484127
37633,1.9031383346928443
37634,2.127624271767521
37635,2.127624271767521
37636,2.0840922685683125
37637,2.049908861890755
37638,1.9653349916466294
37639,1.3291946103327432
37640,1.1551970739561424
37641,1.1246921121835634
37642,1.3501534397430228
37643,1.109428220865684
37644,1.0479974610896974
37645,1.198495688308458
37646,1.229020986938201
37647,1.2024709550523442
37648,1.571192656391273
37649,1.2138939909798383
37650,1.8579176519192184
37651,1.8660065356605828
37652,2.041316838870209
37653,2.059838202787048
37654,1.8922968214853255
37655,1.9605864367910009
37656,2.013998951616373
37657,1.8573844924662952
37658,2.4056789090706316
37659,2.5002887008605277
37660,2.4890079950918227
37661,2.387153261159121
37662,2.301780489400199
37663,1.8775188419297486
37664,2.0458931278792787
37665,1.986191971231939
37666,1.6688896670535827
37667,2.0971071893590145
37668,1.92888240579734
37669,1.7672322603295059
37670,1.86498332246325
37671,1.8217458532408233
37672,1.555398177079714
37673,1.7310922162457232
37674,1.9868887933730042
37675,1.5014243756196128
37676,2.0160725814778866
37677,1.9636761738379986
37678,2.068331701609634
37679,2.274745868769326
37680,1.8411370896355161
37681,1.5834972064627328
37682,1.905846574736426
37683,1.841508896929202
37684,1.9581590310700212
37685,1.9103948486321793
37686,1.9103948486321793
37687,1.8749047922629274
37688,2.198683632177875
37689,2.2004189599139843
37690,1.8821733583557907
37691,2.047954512466769
37692,1.8216397109348097
37693,1.311086274982711
37694,1.649889030223316
37695,1.5516400616557822
37696,1.613493495299719
37697,1.7429748185833942
37698,1.6170472797934594
37699,1.3678414219152422
37700,1.7960769248544686
37701,1.8571522694429101
37702,1.9963782624626714
37703,2.388467667123087
37704,2.0681229917075243
37705,2.027330711857972
37706,2.223876254759717
37707,2.223876254759717
37708,2.224542840414389
37709,2.1583614595345044
37710,2.567585575488292
37711,1.1170145558208067
37712,1.120707794043153
37713,1.037285023428997
37714,1.339923676930341
37715,2.1756124124769936
37716,1.6710125257671533
37717,1.6524096691790313
37718,2.289945833304308
37719,2.160480867640146
37720,1.661164216698573
37721,1.833012258344439
37722,1.515292038612772
37723,1.569580138888662
37724,1.8163997156144385
37725,1.8163997156144385
37726,1.7028578892228214
37727,2.038050913515677
37728,2.351041640622164
37729,2.1734876981250504
37730,2.215775642219297
37731,2.02823418382766
37732,1.9805139052747782
37733,2.056468761428016
37734,2.223876254759717
37735,1.3113877018942464
37736,1.4856491565248946
37737,1.3484146678000952
37738,1.1874938684909955
37739,1.3068485189418633
37740,1.4467100846179755
37741,1.0122759331241036
37742,1.313331050099904
37743,1.292394441228889
37744,1.0150549604827968
37745,2.1412048529513252
37746,2.1828177456241837
37747,2.7735890428115813
37748,3.353835945432516
37749,3.1727226883433333
37750,3.3311022620656745
37751,3.664468335089935
37752,3.371401114116633
37753,3.6330153683171007
37754,3.5186635974402196
37755,3.772675436265332
37756,2.76320436470645
37757,2.9525134865531113
37758,2.8031630573983617
37759,2.95964394834429
37760,2.9749574560020324
37761,2.9989312366594123
37762,3.2639770972714723
37763,3.9506060792120374
37764,4.064440538145347
37765,3.794288775818442
37766,3.7914003814245247
37767,3.2882496363477323
37768,3.1455044790548006
37769,3.3907644719221133
37770,3.4508212701462417
37771,3.394069896858756
37772,3.6079842895792686
37773,3.4854141148014692
37774,3.5902114746095757
37775,3.631833306156314
37776,3.7821405915716078
37777,3.6582531500429813
37778,3.2941219821568493
37779,3.059372699632527
37780,3.2251640057909197
37781,2.1326263997491584
37782,2.142063525357172
37783,1.433419962895896
37784,1.7091536258957998
37785,1.4408107505246837
37786,1.448844297022161
37787,1.330533776672803
37788,1.3407745901142147
37789,1.1047924149028963
37790,1.8145054205109006
37791,1.5537341667180369
37792,1.7332031805048895
37793,1.3679218765594414
37794,1.2451973278354553
37795,1.3834169178641416
37796,1.9608258413910327
37797,1.9001299310838813
37798,1.6615033707110183
37799,1.7704278668314806
37800,1.8059324672792554
37801,1.7683009249258927
37802,1.8702644308923755
37803,1.8702644308923755
37804,2.2147708325403244
37805,2.097380203107747
37806,2.05041781091984
37807,1.5643733440498022
37808,1.6314834867740913
37809,1.592249947461382
37810,1.622857284438218
37811,1.4211850354442817
37812,1.7343622798213565
37813,1.8064600484813222
37814,1.7514255816197526
37815,1.6867443387645467
37816,1.5447785677123924
37817,1.346179782611411
37818,1.17696294311814
37819,1.404057486827757
37820,1.583544104578903
37821,1.5691254086075206
37822,1.5922621953233291
37823,1.4866268126669686
37824,1.691521161319226
37825,1.7827754190944716
37826,1.7894994992250264
37827,1.7894994992250264
37828,1.9322787715506708
37829,1.7894994992250264
37830,1.7025815186634192
37831,1.3964858273185798
37832,1.8663243642698746
37833,1.6162962082635475
37834,1.5964875489869321
37835,1.3716892140547796
37836,1.331191394327654
37837,1.575843667976308
37838,2.422143587302245
37839,2.305466023104431
37840,2.183398877531878
37841,2.6775448451712167
37842,2.3656224882864048
37843,2.013427292324322
37844,2.5312180027518254
37845,2.513755492954373
37846,2.215693144877143
37847,2.0481448867533647
37848,1.9241076898574625
37849,1.6250884421739602
37850,2.0846734798126816
37851,2.0846734798126816
37852,2.039169704956745
37853,2.0284576873782902
37854,2.0284576873782902
37855,1.6680035766522616
37856,1.8821687101414126
37857,1.8821687101414126
37858,1.4339472161966202
37859,1.7562672918676316
37860,1.5888597985359296
37861,1.4169568564223622
37862,1.9081613869302325
37863,2.035575058457856
37864,2.0457155184640965
37865,2.0729434325367535
37866,2.4482517458401976
37867,2.114498079704818
37868,2.4450611334612073
37869,2.3941018569722083
37870,2.4241027350477373
37871,2.2892164629171368
37872,2.274745868769326
37873,2.2347823282878085
37874,2.2756143422750204
37875,2.2756143422750204
37876,2.2173293714186872
37877,2.151577145379119
37878,1.9841696520474172
37879,2.024391826194151
37880,2.2500985576314037
37881,2.2500985576314037
37882,2.100864675416415
37883,2.519806167072937
37884,1.9896187347815915
37885,1.8099138524542597
37886,2.067455263910568
37887,2.26532324970146
37888,2.3170354314356825
37889,2.2848986714749757
37890,2.386917435547127
37891,2.521783047217599
37892,2.390987104471616
37893,2.4078968000646834
37894,2.2736576513385924
37895,2.2916690294275
37896,2.2554154533505284
37897,2.2374040752616207
37898,2.43918994006712
37899,2.43918994006712
37900,2.3274831855086364
37901,2.2398936383997885
37902,2.2398936383997885
37903,1.6809013556076222
37904,1.7100383995592656
37905,1.7100383995592656
37906,1.745680015956348
37907,1.7113137116119523
37908,1.7113137116119523
37909,1.6962495288471118
37910,1.7273310952520236
37911,1.7273310952520236
37912,1.712266912487183
37913,1.4044258726370293
37914,1.834389110968598
37915,1.33844840974517
37916,2.017007661583473
37917,1.86983636068867
37918,2.007055437189585
37919,1.8563452099476063
37920,1.836109017510707
37921,1.8378072432463688
37922,2.2175728694374826
37923,2.2683592890234765
37924,1.9839054595145609
37925,2.127624271767521
37926,1.999952308964646
37927,1.8407980570321048
37928,1.9432224620689198
37929,1.9733847634145094
37930,1.9235086939092585
37931,1.6429249449494832
37932,1.76221540026752
37933,1.3041268934581407
37934,1.4915891361248566
37935,1.0289288389671096
37936,1.3825231007159557
37937,1.9999935194039968
37938,2.0035627634068534
37939,2.172001009125085
37940,1.86983636068867
37941,1.8496001682517702
37942,2.0087242260697984
37943,2.1887650521923523
37944,2.3502345811268603
37945,2.3502345811268603
37946,2.4231725564270485
37947,2.4231725564270485
37948,2.4374460709666304
37949,2.4231725564270485
37950,2.345494563597544
37951,1.5676270868173483
37952,1.570703979564442
37953,1.6483819723939477
37954,1.6333177896291067
37955,1.6707870189373168
37956,1.5287920815475995
37957,1.6180076642812211
37958,1.7814599651820184
37959,1.7974773488220896
37960,1.6032923327992858
37961,1.6702033866048431
37962,1.6077357179201044
37963,1.537302376463005
37964,1.8496001682517702
37965,1.7665527073740166
37966,1.7097610981192917
37967,1.8798937386469803
37968,1.8798937386469803
37969,1.8857642054696642
37970,2.271782446735419
37971,2.2623453211274054
37972,2.252747773614548
37973,2.271782446735419
37974,2.4231725564270485
37975,1.6351453573585437
37976,1.5666514057115786
37977,1.5666514057115786
37978,2.1430715769223196
37979,2.174812855784206
37980,2.3397170800539873
37981,3.0391608300104513
37982,2.9108289942527708
37983,2.82862954134136
37984,3.3260896763398455
37985,3.810881955127573
37986,3.109931036562562
37987,2.9951563855800516
37988,2.1689605647099772
37989,2.4517815439641546
37990,2.348058961132083
37991,1.8496001682517702
37992,1.7831494446445375
37993,1.8092248337009538
37994,2.3185390510672934
37995,2.295645121070199
37996,2.356882863982889
37997,2.355684939097261
37998,2.4225886046636984
37999,2.19439008751377
38000,1.9371754551223188
38001,1.8777373759228582
38002,2.199414546200875
38003,2.1714381038322226
38004,2.073434706587741
38005,1.8825133544586785
38006,1.8385830890250991
38007,1.7169647801872718
38008,1.9852392718878387
38009,1.9686099950208795
38010,1.7471998305196346
38011,1.882789298150437
38012,1.906367136138782
38013,1.906367136138782
38014,2.102391698053336
38015,2.3325629607226275
38016,2.4940324896571355
38017,2.5242705659867517
38018,2.301406060005957
38019,2.3472118769543924
38020,2.272391346771743
38021,2.1239474996203254
38022,2.2077026002517512
38023,1.3465860827212963
38024,1.2293452863222465
38025,1.069047524678636
38026,1.0432123335969716
38027,1.658641729531421
38028,1.290473730900595
38029,1.5003056812317295
38030,1.5553038598791145
38031,1.6079159407075974
38032,1.575993527383906
38033,2.483919301005381
38034,2.6085934660419454
38035,2.0219452985276662
38036,2.0459512147160868
38037,2.0485172024753
38038,2.0401190811252015
38039,1.9185900091435708
38040,1.8495407710999774
38041,1.905402851824118
38042,1.938803435096402
38043,2.1273087770461063
38044,2.210357990487261
38045,2.1085914587635046
38046,2.2756143422750204
38047,2.235337013801506
38048,2.2919902106551655
38049,2.536054308154263
38050,2.1613595075281475
38051,2.630477308038063
38052,2.5102656330434345
38053,2.0826417645781037
38054,2.2196069341613565
38055,2.1421396501721013
38056,1.8623514052042498
38057,2.0245746024764424
38058,1.6704484383923164
38059,1.7465459431033026
38060,2.2714328369906
38061,2.2714328369906
38062,2.391342832775926
38063,2.3502345811268603
38064,2.1668097041550873
38065,2.1084841310542433
38066,1.8145249560786412
38067,2.279280393952865
38068,2.455866977500064
38069,2.4026264542688396
38070,2.3572494068732386
38071,1.7074891664427934
38072,1.6522015762461495
38073,1.6091895187079566
38074,1.6326988635228803
38075,1.5109654237202426
38076,1.588995318735441
38077,1.5466679222121489
38078,1.5110263058150666
38079,1.5110263058150666
38080,1.6448311351050389
38081,1.5087124555449778
38082,1.5517245130831703
38083,1.6354258241081923
38084,2.409152860978747
38085,2.3502345811268603
38086,2.4043745721592047
38087,2.348058961132083
38088,2.348058961132083
38089,2.341951145613186
38090,2.2089671909236093
38091,2.271782446735419
38092,2.2634990112217444
38093,2.271782446735419
38094,2.43918994006712
38095,1.7041357357153728
38096,1.6060495976398266
38097,1.322961759867491
38098,1.8537030884281374
38099,1.752600618632745
38100,1.6458669824824839
38101,1.8556424258875632
38102,1.870706608652404
38103,1.6062379990761795
38104,1.8166171663264004
38105,1.6885481935803786
38106,1.6821162756946366
38107,1.7182084333275407
38108,2.2714328369906
38109,2.2714328369906
38110,2.254735570900875
38111,2.109963308056092
38112,2.017007661583473
38113,2.308148085726249
38114,2.3763746842553104
38115,2.3763746842553104
38116,2.4224926739773953
38117,2.3763746842553104
38118,2.3615119472376156
38119,1.696647203436684
38120,1.6060495976398266
38121,1.6060495976398266
38122,1.7106056701561325
38123,1.7985294601048671
38124,1.6047742855871399
38125,1.6128732954434453
38126,1.7529426263108236
38127,1.6885481935803786
38128,1.696647203436684
38129,1.6821162756946366
38130,1.6877411340850743
38131,1.7042539745174299
38132,2.409152860978747
38133,2.348058961132083
38134,2.322444029979154
38135,2.3320415774920114
38136,2.3320415774920114
38137,2.373149829141077
38138,2.3835709099313482
38139,2.3835709099313482
38140,2.4246791615804137
38141,2.3835709099313482
38142,2.3835709099313482
38143,1.6974282050022587
38144,1.6302095654079802
38145,1.5525315725784745
38146,1.619750212172753
38147,1.5525315725784745
38148,1.4309132637406472
38149,1.4565657544766937
38150,1.4880543317046253
38151,1.553977481258435
38152,1.5927721921288027
38153,1.5517245130831703
38154,1.601588637571521
38155,1.913720802562338
38156,2.5193283431006495
38157,2.5193283431006495
38158,2.509730795587792
38159,2.456310262482292
38160,2.456310262482292
38161,2.4974185141313576
38162,2.601354423164864
38163,2.648701862271773
38164,2.4265124395784077
38165,2.5808083210066552
38166,2.3630248077731393
38167,1.690637470425333
38168,1.6331404944667938
38169,1.744775268401704
38170,1.522156601468919
38171,1.5216748315715032
38172,1.5879498833110062
38173,1.620893560483788
38174,1.5666514057115786
38175,1.588995318735441
38176,1.6562139583297195
38177,1.488166353386769
38178,1.7190041291262044
38179,1.9069284821212045
38180,2.5193283431006495
38181,2.5193283431006495
38182,2.560436594749715
38183,2.456310262482292
38184,2.434034466732518
38185,2.373149829141077
38186,2.3835709099313482
38187,2.3835709099313482
38188,2.3739733624184907
38189,2.4231725564270485
38190,2.4026264542688396
38191,1.67688210284405
38192,1.6096634632497715
38193,1.5271648673092195
38194,1.6453050796468534
38195,1.6302095654079802
38196,1.6302095654079802
38197,1.665851181805062
38198,1.4700329766379225
38199,1.6302095654079802
38200,1.6151453826431392
38201,1.5848181638369092
38202,1.5904430222273465
38203,1.7736006160129525
38204,2.3502345811268603
38205,2.409152860978747
38206,2.331361695042358
38207,2.348058961132083
38208,2.180651467800381
38209,2.1639542017106566
38210,2.2089671909236093
38211,2.2089671909236093
38212,2.255085180645694
38213,2.271782446735419
38214,2.43918994006712
38215,1.6917055219290233
38216,1.8276569461858687
38217,1.7499789533563652
38218,1.654909354426555
38219,1.4700329766379225
38220,1.3484146678000952
38221,1.3333504850352549
38222,1.3879012062024547
38223,1.3879012062024547
38224,1.4944553322754415
38225,1.6849454581922276
38226,1.6077357179201044
38227,1.6549002832522957
38228,2.2714328369906
38229,2.2714328369906
38230,1.9179428568795789
38231,1.9262262923932534
38232,1.928401912388031
38233,1.9201184768743564
38234,2.2089671909236093
38235,2.2089671909236093
38236,2.2282504435362105
38237,2.271782446735419
38238,2.43918994006712
38239,1.6203441996103694
38240,1.6885481935803786
38241,1.6885481935803786
38242,1.6830815583283947
38243,1.5669298847425512
38244,1.4844312888019993
38245,1.5000188309369935
38246,1.4844312888019993
38247,1.6060495976398266
38248,1.6216371397748208
38249,1.7662261864098827
38250,1.6877411340850743
38251,1.8747906046272746
38252,2.017007661583473
38253,2.0958094057197334
38254,2.087525970206059
38255,2.0958094057197334
38256,1.928401912388031
38257,1.9201184768743564
38258,2.2089671909236093
38259,2.2089671909236093
38260,2.1922699248338846
38261,2.2089671909236093
38262,2.227009995045496
38263,1.4493936693456573
38264,1.494937092564132
38265,1.6664081751643756
38266,1.437370791217256
38267,1.8627193850906656
38268,2.059171920983799
38269,1.863194050768542
38270,2.337023445068341
38271,2.463422077336934
38272,2.368234661187249
38273,2.4527028851750985
38274,2.351036822243914
38275,2.37874331786336
38276,2.34766856288393
38277,2.5088787033137216
38278,2.4194801906980046
38279,2.2848533070721206
38280,2.2848533070721206
38281,2.2486725027553556
38282,2.399197895323267
38283,2.399197895323267
38284,2.4752108579839684
38285,2.4026264542688396
38286,2.4026264542688396
38287,1.6486584730363438
38288,1.6741888621389884
38289,1.7745325221509272
38290,1.7826315320072326
38291,1.6887052535363718
38292,1.6499867443921956
38293,1.676564645283962
38294,1.6857272332064168
38295,1.728387388558916
38296,1.7449002289912716
38297,1.6704484383923164
38298,1.7417199721397254
38299,2.840806844795873
38300,3.5978827754861022
38301,3.1165824716658594
38302,3.219766662724221
38303,3.2694876929674486
38304,3.4543121318726135
38305,3.4857353462891982
38306,3.786812813800542
38307,3.8175236737138
38308,2.761738092765301
38309,2.2989349362173233
38310,2.4026264542688396
38311,1.438826098247934
38312,1.6103242183930928
38313,1.627367782250602
38314,1.55762170948991
38315,1.5848181638369092
38316,1.5848181638369092
38317,1.6538638917873154
38318,1.6689280745521564
38319,1.6689280745521564
38320,1.663461439300173
38321,1.6064604058674177
38322,2.0308954044855296
38323,1.9975252735735773
38324,1.86983636068867
38325,1.86983636068867
38326,1.832902902162046
38327,1.7665527073740166
38328,1.7665527073740166
38329,1.832902902162046
38330,2.2089671909236093
38331,2.2089671909236093
38332,2.1922699248338846
38333,2.3763746842553104
38334,2.43918994006712
38335,1.676649640442653
38336,1.6821162756946366
38337,1.6821162756946366
38338,1.6754659235058456
38339,1.6821162756946366
38340,1.7662261864098827
38341,1.7511620036450422
38342,1.6325369887434444
38343,1.7102149815729486
38344,1.7730498842135016
38345,1.5917183342800332
38346,1.7376052585734238
38347,1.7847698239056153
38348,2.348058961132083
38349,2.1947638117238775
38350,2.076936519635231
38351,2.093633785724956
38352,2.1865894321975747
38353,2.308148085726249
38354,2.359464988662243
38355,2.4222802444740528
38356,2.4138664138980026
38357,2.4222802444740528
38358,2.4222802444740528
38359,1.6818848169213676
38360,1.7059979492291297
38361,1.6899805655890585
38362,1.9746776100540326
38363,1.9834882957907942
38364,1.7489334907171248
38365,1.9139961550392317
38366,1.8834948128624969
38367,1.9633549649826292
38368,2.0673602498261627
38369,1.4333159586779471
38370,1.4333159586779471
38371,1.5644557204393421
38372,2.0958094057197334
38373,1.928401912388031
38374,1.9201184768743564
38375,1.8777783805132786
38376,1.7989766363770192
38377,1.8252324880000472
38378,2.231953994318598
38379,2.2175728694374826
38380,2.2152567282288733
38381,2.2413911199266114
38382,2.2413911199266114
38383,1.2097835208067118
38384,1.2871539566069847
38385,1.4948913154096886
38386,1.5577377575499927
38387,1.7059979492291297
38388,1.7059979492291297
38389,1.7140969590854351
38390,1.6899805655890585
38391,1.6887052535363718
38392,1.7432434381507629
38393,1.6704484383923164
38394,1.6704484383923164
38395,1.686961278824672
38396,2.26848341779561
38397,2.0469563031535207
38398,3.1017930753942027
38399,3.0023764610147228
38400,2.9801006652649487
38401,2.0880645548025862
38402,2.4615447341207264
38403,2.33981119845703
38404,2.393028906755982
38405,2.4231725564270485
38406,2.4231725564270485
38407,1.6254322752892674
38408,1.552999825135857
38409,1.6021108595296671
38410,1.7166880694873807
38411,1.6862207702449143
38412,1.5893036248073908
38413,1.7871784173815601
38414,1.6085427774154086
38415,1.4411352840837068
38416,1.2903797537540938
38417,1.4102085686771622
38418,1.7499695540491336
38419,1.9720285780282425
38420,1.9072430109599332
38421,2.0516018972286467
38422,1.9666115500093013
38423,2.175461303689212
38424,2.0601362702108794
38425,2.0784995648385243
38426,2.0168772654535276
38427,2.04930119445653
38428,2.1911039666074243
38429,2.07252722025351
38430,1.994204142942519
38431,2.3105072717140405
38432,2.0330582009651534
38433,1.8930041365347177
38434,2.259401231118732
38435,2.1280285083516093
38436,1.8012443668126386
38437,2.055008800970205
38438,1.9338749150117653
38439,2.093521321112069
38440,2.1391156197755627
38441,2.0241168285716067
38442,1.9045422307008404
38443,1.5798475143773825
38444,1.9645156453055899
38445,2.0288533231128154
38446,2.1036748892556685
38447,2.1835702770223855
38448,1.990827827878847
38449,1.9586019414705769
38450,2.069554220250763
38451,2.069554220250763
38452,2.160987493305476
38453,2.069554220250763
38454,2.005216542443539
38455,2.2326665301535558
38456,1.6893855571938219
38457,1.7038042531652042
38458,1.8555960170788866
38459,1.7619710063017922
38460,1.6595925721718319
38461,1.8854011683150422
38462,1.8451550969590051
38463,1.58692741138705
38464,1.915293225095645
38465,1.802710092803108
38466,1.8414450990715987
38467,1.6526009454261048
38468,1.804628378434404
38469,2.0588221201689465
38470,2.143294242122367
38471,2.4806547889077746
38472,2.3863483140444206
38473,2.278961788879387
38474,2.1689751461797564
38475,2.104637468372532
38476,2.1877873059135706
38477,2.127624271767521
38478,2.127624271767521
38479,1.8309901226379357
38480,1.9882659196346864
38481,1.8804603660249415
38482,1.6769244326190687
38483,1.7635174696286238
38484,1.5831518870227113
38485,1.274083728391851
38486,1.5619602652735638
38487,1.813425438443705
38488,1.8910501635258017
38489,1.9269292331920915
38490,1.8619325618200853
38491,1.431495625616247
38492,1.9973191579404987
38493,2.0043889719452923
38494,1.8348953960018244
38495,2.028219181633761
38496,2.1956266749654625
38497,2.1416659612384032
38498,2.4231725564270485
38499,2.4231725564270485
38500,2.464280808076114
38501,2.4026264542688396
38502,2.481992572495443
38503,2.9984301784708034
38504,2.7832000682731746
38505,3.849319480630511
38506,3.964788851817053
38507,3.9752175194157457
38508,3.9174299176853684
38509,3.0031344551674053
38510,2.523111694630839
38511,1.818435458263626
38512,1.7101272779987942
38513,1.552999825135857
38514,1.5884965653120866
38515,1.4443940972844425
38516,1.696985545308875
38517,1.6426851611775952
38518,1.6124237469723763
38519,1.7172922088809701
38520,1.7871816472073372
38521,1.870078960608581
38522,2.1957713002546613
38523,2.1957713002546613
38524,2.1790740341649366
38525,2.1957713002546613
38526,2.1294639199805228
38527,1.235150492752676
38528,1.2009792435915323
38529,1.4896539427879407
38530,1.59866654446552
38531,1.5682254482552374
38532,1.1923883759058178
38533,1.2707549801898486
38534,1.2263993782135294
38535,1.38526745572227
38536,1.1469534852165342
38537,1.2579124129339678
38538,1.306420586675018
38539,1.3107976065152276
38540,1.9339602007057182
38541,1.843178831515499
38542,1.8348953960018244
38543,2.180651467800381
38544,2.180651467800381
38545,2.3397755256184083
38546,2.3995882935714197
38547,2.3995882935714197
38548,2.4309065045534455
38549,2.4231725564270485
38550,2.4231725564270485
38551,1.6172677781184575
38552,2.483951731395867
38553,2.2112821114484538
38554,2.2028840827376452
38555,3.008905535765667
38556,3.3852824090947644
38557,3.711135818411689
38558,3.2464693871308774
38559,3.150969881271665
38560,3.7445733690482053
38561,4.29709833289448
38562,4.0309462161458605
38563,3.223571255433093
38564,3.717927609617425
38565,3.8272620337278838
38566,3.396243280702725
38567,3.863165710488619
38568,3.863165710488619
38569,3.547903334683251
38570,3.4625815572460867
38571,3.4625815572460867
38572,3.3979218861408844
