ID,Production
37512,2.7002467468236753
37513,2.7255060326311855
37514,2.172890924444341
37515,2.172890924444341
37516,2.2982926759032
37517,2.172890924444341
37518,2.161790164170883
37519,2.555292578027668
37520,2.557004142275442
37521,2.3789545341236344
37522,2.3579618998316856
37523,2.4735335305461943
37524,2.2530087179639535
37525,2.158115108445077
37526,2.314192144157692
37527,2.3695057637916928
37528,2.044631474560458
37529,2.2432881765714705
37530,2.017055664003166
37531,1.9735546471937635
37532,2.097091458119856
37533,2.096484793488343
37534,1.8963793825288497
37535,1.8833261706951547
37536,1.9272675119734026
37537,1.826624943646919
37538,1.9904784242946774
37539,1.8948264970136621
37540,1.947742564098643
37541,2.147350341253201
37542,2.2061347609947775
37543,2.3393314492282977
37544,2.318695713192359
37545,2.2423628553898927
37546,2.1173577786945006
37547,2.239267743908479
37548,2.2544370917897902
37549,2.000216944636223
37550,1.9023286030708497
37551,2.2144377120121765
37552,1.9330471867322598
37553,2.1033720135518186
37554,2.123931348420872
37555,1.6428784270176333
37556,2.033660409210072
37557,2.0628467064640805
37558,2.1519863981566565
37559,2.3976306865283212
37560,2.579487246434518
37561,2.2929812372221914
37562,1.9730607653409797
37563,2.0143693028967684
37564,2.2085094015321136
37565,1.9288670891713804
37566,2.2385977180888434
37567,2.234826252806027
37568,2.4935067152209567
37569,2.455945001359921
37570,2.2388694670563813
37571,2.5519442347435977
37572,2.5150512221145473
37573,2.285893249798386
37574,2.2414750138131323
37575,2.1721022340047846
37576,1.9865234358479307
37577,2.249075561313165
37578,2.3137462472718746
37579,2.0945865020192733
37580,2.595443682506346
37581,2.595443682506346
37582,2.5649713180721783
37583,2.5700121743968647
37584,2.575002954609391
37585,2.6672473502464706
37586,2.1088397042591818
37587,2.1088397042591818
37588,2.2123100980826758
37589,2.0841528666919396
37590,2.06811112812778
37591,2.095675504170537
37592,2.2642539683880654
37593,2.2210680662350244
37594,2.264871294950868
37595,2.2210680662350244
37596,2.3604210646430777
37597,2.387693764641075
37598,2.2798663968406787
37599,2.296396925558525
37600,2.2641216947213603
37601,2.350451160104746
37602,2.386358910889359
37603,2.2457980679107123
37604,2.5139707522322534
37605,2.50581449243688
37606,2.5720123614165256
37607,2.501738269281789
37608,2.5456239889334773
37609,2.6633056619963558
37610,2.1582448705911084
37611,2.229026311268621
37612,2.260409063206683
37613,2.183827203582053
37614,2.3340434291450776
37615,1.7331263208580283
37616,2.042157219486664
37617,2.024260616206224
37618,1.9774433261529816
37619,2.1548842275991427
37620,2.1642715022975327
37621,1.8774328249116208
37622,2.2734183830676815
37623,2.1627079654662418
37624,2.075201513153708
37625,2.42195840219034
37626,2.3673769715364594
37627,2.0974109588502117
37628,2.3004091740458725
37629,2.2751252947930474
37630,2.374500802872482
37631,2.3029424854466627
37632,2.286698605392214
37633,2.356669447525304
37634,2.0874123072536244
37635,2.152544349772525
37636,2.055073425850222
37637,2.074673396919043
37638,2.0149369356499567
37639,2.0611954574647697
37640,1.732174197786524
37641,1.577636210389588
37642,1.657335001751542
37643,1.7262421109679527
37644,1.7292510143313684
37645,1.871523685146928
37646,1.7285490981522627
37647,1.4996386088715843
37648,1.824418620906718
37649,2.124659967380919
37650,2.406938850552574
37651,2.4018981708719447
37652,2.230978261548016
37653,2.316739582722777
37654,2.223137753411061
37655,2.282328334263403
37656,2.3543781703592765
37657,2.251148108290657
37658,2.2030003968129104
37659,2.2458572776474983
37660,2.32719294843439
37661,2.263097735036904
37662,2.18278646766721
37663,2.62169542739974
37664,2.53953669568016
37665,2.359560501009843
37666,2.2783541248151877
37667,2.4160061134074358
37668,2.0482980203273637
37669,1.989307331554693
37670,2.3671302214430723
37671,2.3793770060577684
37672,2.24929999465136
37673,2.3846205463982884
37674,2.387549600228005
37675,2.227620515127664
37676,2.2055494266924742
37677,2.330521723508692
37678,2.441008898545764
37679,2.6018320833984605
37680,2.5503752988961432
37681,2.4611500419339074
37682,2.323446896949474
37683,2.2297599776577544
37684,2.2569836083433907
37685,2.011453233835736
37686,1.9919219090598972
37687,2.100600551704086
37688,2.526678918559731
37689,2.517510528716235
37690,2.3360923018164024
37691,2.4268480571598245
37692,2.2333900445692154
37693,2.213002000598757
37694,2.4075559948608745
37695,2.484730852202699
37696,2.3869520425352375
37697,2.3206093993003165
37698,2.1607462082020077
37699,2.389358579793952
37700,2.390325103905136
37701,2.2808518615147118
37702,2.118142206676984
37703,2.3090758890198493
37704,2.223314567845088
37705,2.28106808935712
37706,2.0819999484310747
37707,2.0352635738989044
37708,2.318012723250432
37709,2.3271129419813708
37710,2.468542729510917
37711,1.9590552298022972
37712,1.8820590115331215
37713,1.896065959965182
37714,2.0032210546970015
37715,2.9701117351126682
37716,2.5411134930126633
37717,2.5600384686890534
37718,2.7060773122276935
37719,2.453269703714468
37720,2.219938657787663
37721,1.9240822671324933
37722,1.898011179211833
37723,1.82509348552118
37724,2.0147411928623065
37725,2.2345277860894313
37726,2.1486038148065116
37727,2.298018289436618
37728,2.209680896799553
37729,2.090068162587685
37730,2.075206484562428
37731,2.075206484562428
37732,1.9431964287823578
37733,1.9889518109106588
37734,2.0819999484310747
37735,1.8453598356576906
37736,1.901884747727385
37737,1.8811520681720206
37738,1.8138046171617386
37739,2.0673546354302035
37740,2.2069082474509294
37741,2.106540228359871
37742,2.1855675384556146
37743,2.1926782064591372
37744,1.7608157246522782
37745,2.295668709508456
37746,2.3222866077426865
37747,2.577335170049693
37748,3.650608936981814
37749,3.6385205486753085
37750,3.4029431861747463
37751,3.3240449211828196
37752,3.36017039823837
37753,3.3535699845509934
37754,3.2653288712614104
37755,3.504942846660404
37756,2.3319917705766366
37757,2.5083123380641825
37758,2.4956373827541167
37759,3.029799336757487
37760,3.292050920606013
37761,2.879536383060139
37762,3.1712113519862757
37763,3.9767102934777703
37764,4.213354772217421
37765,3.4866546128450313
37766,4.062306202680312
37767,3.819851180680312
37768,3.6922606375442006
37769,3.8859892706421557
37770,3.9312532243590614
37771,3.9600167270035476
37772,4.135843141831055
37773,4.135843141831055
37774,4.142738065215925
37775,4.21205106446328
37776,4.00349323017214
37777,3.6716070746671456
37778,2.9954342485908856
37779,3.0886293435188237
37780,3.0308784739471943
37781,2.036237387414047
37782,2.080693774414197
37783,1.975235107917059
37784,2.0415100487564404
37785,2.038650407236428
37786,1.6838771697993276
37787,1.9814700328300552
37788,1.8596075071089169
37789,1.7562307881799346
37790,2.0909275713068487
37791,2.2206454289286643
37792,2.158426709983395
37793,1.9339961589924757
37794,1.8085524706243143
37795,1.9951857795636243
37796,2.16023171511932
37797,2.2385338593190935
37798,2.2111656968441245
37799,2.0353995399509794
37800,2.1277087936101453
37801,2.0123569165670085
37802,2.030743377172066
37803,2.079319176762159
37804,2.2950653330141715
37805,2.35427082387849
37806,2.1319406039339803
37807,2.092957866087158
37808,2.2589328032937157
37809,2.2252365183954383
37810,2.2118096678617136
37811,2.270652901055669
37812,2.4305137839717528
37813,2.5243985318238886
37814,2.4570517539452803
37815,2.52961270047643
37816,2.5481204305163714
37817,2.554618831277913
37818,2.1855229769711104
37819,2.407100278296392
37820,2.498629405048397
37821,2.4546824514377596
37822,2.4990028266808593
37823,2.462838711233133
37824,2.50140222895975
37825,2.5457226042028496
37826,2.0700549967838695
37827,2.0700549967838695
37828,2.1470809432457663
37829,1.9840632953094623
37830,2.11982104235942
37831,2.0484626408425526
37832,2.531639514751027
37833,2.213804495029184
37834,1.9858067863076712
37835,2.0873750220274467
37836,2.3733661390191236
37837,2.3258157041235785
37838,2.8397684066486115
37839,2.8950508730338798
37840,2.812783413827395
37841,2.906832365887891
37842,2.3571825640283337
37843,2.4670884617935216
37844,2.4890775349833936
37845,2.5360551870885506
37846,2.4587845064808107
37847,2.3921961225389903
37848,2.2470888075072377
37849,2.1566978759806905
37850,2.3214574990211716
37851,2.317629822522294
37852,2.3047555542242484
37853,2.29763011025603
37854,2.3014577867549075
37855,2.1609569755672875
37856,2.2359575015827753
37857,2.2575614185960626
37858,2.145308204829272
37859,2.290159520919796
37860,2.1971113833993803
37861,2.2111081387868743
37862,2.4374060770983292
37863,2.477007814609687
37864,2.321348712123229
37865,2.498524754057221
37866,2.581028284946135
37867,2.467960139930774
37868,2.4678213247133534
37869,2.5604761577225568
37870,2.509287967863111
37871,2.4777253830046715
37872,2.511092278736559
37873,2.636109516287015
37874,2.3386305848171003
37875,2.431205138994122
37876,2.554598620678098
37877,2.431205138994122
37878,2.350488678502607
37879,2.228537145477093
37880,2.3603030788729558
37881,2.436804800045002
37882,2.318092281112479
37883,2.4816095491722447
37884,2.34359177357029
37885,2.430005441305149
37886,2.326945393870304
37887,2.5605119737046254
37888,2.3532819358714643
37889,2.186594236086433
37890,2.1542721984258417
37891,2.244914144711655
37892,2.412168368902629
37893,2.2905396741246897
37894,2.2914669840745567
37895,2.3001679068815934
37896,2.279124888722971
37897,2.1748566501945157
37898,2.141745348256832
37899,2.1314245199380504
37900,2.08014734679995
37901,2.137592024052598
37902,2.058981985889097
37903,1.900442424154199
37904,1.9435784669213187
37905,1.9435784669213187
37906,1.9348775441142825
37907,1.9435784669213187
37908,1.9435784669213187
37909,1.92341617872638
37910,1.9435784669213187
37911,1.9495916838607767
37912,1.9397502239846192
37913,2.0594281702029273
37914,2.2911733453975507
37915,2.1798343551908825
37916,2.2916720839024443
37917,2.2052122819546804
37918,2.2558491326087395
37919,2.213653747601194
37920,2.047839118102369
37921,1.9482405911914271
37922,2.1457500633195026
37923,2.2441137178823944
37924,2.145251014596478
37925,2.075433892874066
37926,2.062694982539485
37927,2.1698255474348795
37928,2.2363980364088962
37929,2.3289561810722836
37930,2.267868300110935
37931,2.2458628278888333
37932,2.3646965532951962
37933,2.0004031562845666
37934,2.1034060465394737
37935,2.0263580820284206
37936,2.1027137445774504
37937,2.405218869889766
37938,2.2601803956833213
37939,2.2698293504618294
37940,2.306701885121609
37941,2.240322011187057
37942,2.2281485812371504
37943,2.1685642305007033
37944,2.3572512515629382
37945,2.167076531672322
37946,2.111108560631981
37947,2.111108560631981
37948,2.113237873048686
37949,2.1254113029985926
37950,2.0765847741468897
37951,1.9301732641888716
37952,1.9381328746341182
37953,1.9524939479715808
37954,1.941892009831782
37955,1.9658454764669304
37956,2.0424690886510035
37957,2.0295543463393075
37958,1.977342486983314
37959,2.069117025097534
37960,2.0954901086297
37961,2.118729182889819
37962,2.027201847639192
37963,1.9814343073006728
37964,2.1128626252072675
37965,2.088857805107974
37966,2.00318196414857
37967,2.0399646023689817
37968,2.0399646023689817
37969,2.027791172419075
37970,2.025500053660619
37971,1.9727791744227483
37972,1.9541697974855214
37973,2.0879552410997
37974,2.174990161680658
37975,1.944534337526334
37976,2.0026788750266173
37977,2.0058693386573467
37978,2.7757813474239095
37979,3.317911359955736
37980,3.4914590116849626
37981,3.5410462967100766
37982,3.519221738043462
37983,3.5217732214719506
37984,3.704064882567922
37985,4.1459235349637025
37986,3.686407576461998
37987,3.2906681945637963
37988,2.3756760691544003
37989,2.388156752570989
37990,2.3634678567184126
37991,2.230611227240848
37992,2.030200153791022
37993,2.21510784219207
37994,2.1960826032359373
37995,2.2479185101861106
37996,2.319587694310039
37997,2.268132439331811
37998,2.268132439331811
37999,2.8890276906823855
38000,3.018755749609226
38001,2.9000327479909633
38002,2.7407143473719526
38003,2.76026353267719
38004,2.63613856503383
38005,2.4469880071094057
38006,2.4257176997647822
38007,2.450527756929509
38008,2.4709819156672643
38009,2.4994097240927284
38010,2.4559733923900615
38011,2.3278046278395013
38012,2.319064211264044
38013,2.4638678474923115
38014,2.728657118988554
38015,2.6726726979745967
38016,2.583503821951991
38017,2.7370983588342894
38018,2.4764894817147223
38019,2.4764894817147223
38020,2.4430915926331482
38021,2.2583896759208058
38022,2.246970221607161
38023,2.0873339123647177
38024,2.1130766387966333
38025,2.224749163330936
38026,2.00176773304315
38027,2.191892870561139
38028,2.195236008439235
38029,2.280075593883827
38030,2.4282987545109114
38031,2.2195104942266184
38032,2.250809929471373
38033,2.6249033884471515
38034,2.573120638582026
38035,2.4330232272846906
38036,2.398683186563774
38037,2.3948555100648963
38038,2.64939779738611
38039,2.4684164811050127
38040,2.5312153340778627
38041,2.7010072870820405
38042,2.310323506939224
38043,2.169166911416467
38044,2.2372159545496655
38045,2.289363212209452
38046,2.3673865359710975
38047,2.797105867094289
38048,2.6670415565302235
38049,2.6592502101026825
38050,2.3771266834441556
38051,2.453649361849703
38052,2.4533273133670335
38053,2.3793829867363057
38054,2.3687205785873346
38055,2.267452270290869
38056,2.0484397170178013
38057,2.073717090541211
38058,1.9966774176323763
38059,1.9886161892891654
38060,2.372955889302746
38061,2.299052661813491
38062,2.2382548581129975
38063,2.3328111567056324
38064,2.2245360464144976
38065,2.141667967690129
38066,1.99824444099765
38067,2.0939942684445527
38068,2.081820838494646
38069,2.0885790941603677
38070,2.1028818365269792
38071,1.9693902876083627
38072,1.9766537988620905
38073,1.9712386245779052
38074,1.959065194627999
38075,1.9669411798898377
38076,1.941873466856444
38077,1.977433762463515
38078,2.0189723501348826
38079,2.0189723501348826
38080,2.0117088388811544
38081,1.919363222358104
38082,1.919363222358104
38083,1.913203009347656
38084,2.2110272451489594
38085,2.3224903283868508
38086,2.4483424756593437
38087,2.380630283206669
38088,2.3924883768921754
38089,2.2868792318635847
38090,2.1991431817439904
38091,2.106095044223575
38092,2.0486236477485016
38093,2.18398018576066
38094,2.277028323281075
38095,1.8930300618670044
38096,1.9495612658577615
38097,1.992557744803632
38098,1.9691138973981532
38099,2.0414678398729618
38100,1.9188834418526306
38101,2.0298689994831056
38102,2.0385699222901423
38103,1.9531931332782821
38104,2.0227525413032397
38105,2.0237933389428577
38106,1.9911613864821673
38107,2.0052564444050276
38108,2.362635060983964
38109,2.276873739809203
38110,2.2622700235930795
38111,2.240322011187057
38112,2.205910762727683
38113,2.340111461450123
38114,2.2849045029187516
38115,2.299207245285363
38116,2.2579827255293976
38117,2.299207245285363
38118,2.2727308785930074
38119,2.0247206488927247
38120,1.941647033585541
38121,1.941647033585541
38122,1.9604362164528497
38123,1.9726096464027558
38124,1.941647033585541
38125,1.9294736036356348
38126,2.0885426312101143
38127,1.947660250524999
38128,1.9455504492244877
38129,1.929609672966193
38130,2.0007896192390717
38131,2.00142876790615
38132,2.2110272451489594
38133,2.2968790093039844
38134,2.2975181579710626
38135,2.2968790093039844
38136,2.3044629602276436
38137,2.305102108894722
38138,2.2369196018926685
38139,2.2369196018926685
38140,2.2429739248439318
38141,2.2423347761768535
38142,2.2423347761768535
38143,1.9693755925271557
38144,1.9621229417604253
38145,1.9578254970723579
38146,1.9355884384730568
38147,1.947761868422963
38148,1.9423466941387777
38149,1.9495993449055085
38150,1.9617727748554146
38151,1.9577790452133588
38152,1.9023928848084692
38153,1.8897411400133617
38154,2.0611118702813815
38155,2.096425403852069
38156,2.417778834915731
38157,2.413908811521109
38158,2.4184179835828092
38159,2.417778834915731
38160,2.417778834915731
38161,2.4204474379538805
38162,2.3827381103511627
38163,2.359564734303094
38164,2.4109106591736786
38165,2.372898412818724
38166,2.2827025900969247
38167,2.0896825522536298
38168,2.1285831037956746
38169,2.170396066791153
38170,1.9185012637914474
38171,1.9306746937413535
38172,1.9306746937413535
38173,1.9185012637914474
38174,1.9306746937413535
38175,1.9306746937413535
38176,1.9234111824876257
38177,1.8879149743390324
38178,2.0098911033924503
38179,1.984917394895651
38180,2.3897019034605522
38181,2.388156752570989
38182,2.3887959012380673
38183,2.388156752570989
38184,2.3844275087544746
38185,2.3326573441978082
38186,2.3069094981574816
38187,2.2369196018926685
38188,2.224746171942762
38189,2.105693386347796
38190,2.1199961287144076
38191,1.920327429465777
38192,1.95670776747624
38193,1.95670776747624
38194,1.9480068446692038
38195,1.95670776747624
38196,1.9621229417604253
38197,1.953422018953389
38198,1.9578254970723579
38199,2.0478842629351885
38200,2.0248805977615403
38201,1.999009708695446
38202,1.9132483875206823
38203,2.1279447835102663
38204,2.228828820304294
38205,2.3942481090732044
38206,2.35126385713621
38207,2.3924883768921754
38208,2.3924883768921754
38209,2.1881234362023694
38210,2.106095044223575
38211,2.106095044223575
38212,2.097394121416538
38213,2.176964259739702
38214,2.277028323281075
38215,1.9632629123917256
38216,1.9681361586998836
38217,1.9638387140118156
38218,1.9450741625553845
38219,1.9537750853624207
38220,1.9537750853624207
38221,1.9450741625553845
38222,1.9537750853624207
38223,1.9537750853624207
38224,1.9450741625553845
38225,1.9545295155247906
38226,1.9192616044601403
38227,1.9070881745102342
38228,2.299052661813491
38229,2.329985908490701
38230,2.366964984310142
38231,2.3106994850101388
38232,2.1472738736666415
38233,2.097678656829245
38234,2.106095044223575
38235,2.106095044223575
38236,2.0564998273861783
38237,2.176964259739702
38238,2.1912670021063136
38239,1.9388490202543527
38240,1.963452571006034
38241,1.947660250524999
38242,1.9408603430507252
38243,1.947660250524999
38244,1.947660250524999
38245,1.9389593277179626
38246,1.947660250524999
38247,1.947660250524999
38248,1.9408603430507252
38249,1.948395193796196
38250,1.9150282980643085
38251,2.1733511386530626
38252,2.240322011187057
38253,2.240322011187057
38254,2.2035393729666453
38255,2.240322011187057
38256,2.240322011187057
38257,2.1354532932775214
38258,2.106095044223575
38259,1.964938448700818
38260,1.8947017997530302
38261,1.8413903376232499
38262,2.0146045066091323
38263,2.258809848909135
38264,2.074214395086766
38265,2.3289210105650313
38266,2.128124106085307
38267,2.2781449452698763
38268,2.415236477516414
38269,2.135440961882064
38270,2.50861357752634
38271,2.457619634730154
38272,2.421458020804859
38273,2.428760699941166
38274,2.4053198323611045
38275,2.2704432144273166
38276,2.504996189004886
38277,2.533971324474336
38278,2.518714437296842
38279,2.5442921527931177
38280,2.5213248514554483
38281,2.349887053881867
38282,2.329362463056228
38283,2.3328196168958266
38284,2.316581972873666
38285,2.198043043095208
38286,2.105693386347796
38287,2.1664512013149477
38288,2.172930697308941
38289,2.2039785302997235
38290,2.188681740948377
38291,2.0865547299241456
38292,2.08535337514462
38293,2.0943441801170377
38294,2.0363542538135815
38295,2.0363542538135815
38296,1.957032031956267
38297,1.9284411618414858
38298,1.9328652618797095
38299,3.190166182325095
38300,3.453987462259572
38301,3.284506961244168
38302,3.2920925070571783
38303,3.374719938063306
38304,3.3569802156373196
38305,3.4424870713834212
38306,3.370657115805888
38307,3.370657115805888
38308,2.4536077648728436
38309,2.4080606458784457
38310,2.174340415335129
38311,2.0297436134920464
38312,2.1623666850291765
38313,2.0517828313543993
38314,2.0438427078003247
38315,2.0560161377502313
38316,2.045973941966723
38317,2.0969275201830087
38318,2.109100950132915
38319,2.109100950132915
38320,2.0879983002920297
38321,1.9953946928779998
38322,2.2108061316500103
38323,2.178137899914503
38324,2.127892426426432
38325,2.162303674885806
38326,2.1354532932775214
38327,2.1472738736666415
38328,2.1472738736666415
38329,2.1354532932775214
38330,2.0476789756649074
38331,2.0476789756649074
38332,2.094274463834455
38333,2.1991431817439904
38334,2.1888795582577925
38335,1.990517204621928
38336,2.0026906345718345
38337,1.9090150811248505
38338,1.9028548681144024
38339,1.9293310404309205
38340,1.9626979361628076
38341,1.9517489092453177
38342,1.9638387140118156
38343,1.9688127710002303
38344,1.9505245062129015
38345,1.9132483875206823
38346,2.008464013142995
38347,2.0091031618100734
38348,2.380630283206669
38349,2.3436242536967535
38350,2.3926933796313667
38351,2.4294760178517785
38352,2.4808260905671657
38353,2.2422702772195695
38354,2.2849045029187516
38355,2.353126662515748
38356,2.315810870717103
38357,2.3245117935241395
38358,2.346690715528428
38359,2.083523320702773
38360,2.110880860676541
38361,2.1048676437370832
38362,2.0094826509686174
38363,2.0158153433368944
38364,1.964497457828417
38365,1.9452745027625207
38366,2.1008500306183207
38367,1.9488465360570246
38368,2.0279197532361457
38369,1.8856878320536063
38370,1.8643391434414118
38371,2.232000902340905
38372,2.3436242536967535
38373,2.3436242536967535
38374,2.2131543292888485
38375,2.1259500493714287
38376,2.1189249751301973
38377,2.011333286897277
38378,2.0346674186653666
38379,2.0346674186653666
38380,2.089076834675169
38381,2.1497906178032813
38382,2.221840453899155
38383,2.000427679311454
38384,1.9898871249285104
38385,2.069069129712595
38386,2.066718351392148
38387,2.1147085371754186
38388,2.0899903192304943
38389,2.0500516154682766
38390,2.050371090897096
38391,2.0839771022910365
38392,2.0650205660740832
38393,1.9090150811248505
38394,1.9090150811248505
38395,1.9035999068406653
38396,2.243634553951754
38397,2.254486497067785
38398,3.3981607336192803
38399,3.416872790001958
38400,3.4170135695800647
38401,2.2453776203845477
38402,2.137470669874527
38403,2.1160142146665777
38404,2.1063325350148743
38405,2.105693386347796
38406,2.111108560631981
38407,1.910560681653104
38408,2.0111377604723257
38409,2.0193256680015153
38410,2.043991640926366
38411,1.9707589190575183
38412,2.2036643300592904
38413,2.1916096280810047
38414,2.037249248198639
38415,2.038247034806141
38416,2.0777030005027575
38417,2.0996858519600727
38418,2.291451245274477
38419,2.098797637342531
38420,2.365527690571001
38421,2.5320412534105485
38422,2.7162004977360232
38423,2.7344771097085756
38424,2.576257422589833
38425,2.625721179734117
38426,2.211059354013557
38427,2.0891749410755307
38428,2.248134145439092
38429,2.198789030612811
38430,2.262058363367883
38431,2.481893072533076
38432,2.324646775501887
38433,2.292871340393705
38434,2.3559365640273855
38435,2.5978532645574686
38436,2.2827581764299705
38437,2.2764200496810556
38438,2.2633493732728365
38439,2.4034169700585593
38440,2.3821472883965997
38441,2.24898044096575
38442,2.2368081132250808
38443,2.138096045037914
38444,2.5455448767817206
38445,2.537657634251761
38446,2.7143290100789277
38447,2.679749379863653
38448,2.679170310906243
38449,2.7326708573154055
38450,2.291908613661014
38451,2.291071476873754
38452,2.3107250865283353
38453,2.3029295705592605
38454,2.1617729750365036
38455,2.6252066590464644
38456,2.251526101237882
38457,2.246155255747594
38458,2.364025668357203
38459,2.471586244532701
38460,2.328380115655325
38461,2.222581181158314
38462,2.2979059614088313
38463,2.1309608906595607
38464,2.2412583163362316
38465,2.2016132915651623
38466,2.4102219304545742
38467,2.311758299020348
38468,2.1869836072368325
38469,2.4885111026604707
38470,2.626150168294511
38471,2.671119635673552
38472,2.757636652423093
38473,2.697387336725953
38474,2.248023974865436
38475,2.248023974865436
38476,2.133244854327978
38477,2.016088636762866
38478,2.016088636762866
38479,2.106698882404211
38480,2.3461997602310665
38481,2.3371301209452042
38482,2.193781798039343
38483,2.1596562101583126
38484,2.1453483701067837
38485,2.0238090088397485
38486,2.0518506877104787
38487,2.1819318582499267
38488,1.922799663397004
38489,2.049686032965012
38490,2.049686032965012
38491,1.908319795971158
38492,2.065380039437304
38493,2.278011811772696
38494,2.269771897767743
38495,2.3502962196168986
38496,2.4433443571373137
38497,2.26985412265379
38498,2.111108560631981
38499,2.115533083880235
38500,2.129469114645806
38501,2.104623057918171
38502,2.139408482951378
38503,3.5446118590302187
38504,3.5639448122673527
38505,4.087538854148374
38506,4.136297898609425
38507,4.243830031638724
38508,4.28161353255401
38509,3.791521357693225
38510,3.294631990127591
38511,1.9349153386666775
38512,1.9065910398843906
38513,1.8917426508379103
38514,2.186298735152025
38515,2.351965241780392
38516,2.208622097341775
38517,2.1885455538607212
38518,2.0949437245490055
38519,2.4660375220297746
38520,2.4103734433166633
38521,2.4563899283729556
38522,2.2544447958487797
38523,2.182394959752906
38524,2.0733500985977606
38525,2.1628636349770676
38526,2.1967270364968954
38527,2.1667631341240843
38528,2.095687403828556
38529,2.1268120269623294
38530,2.3240888387712797
38531,2.243138922946234
38532,2.1653346148499946
38533,2.0532675458411243
38534,1.9685744801075415
38535,1.71227333060076
38536,1.9613098048229545
38537,2.0911596039361386
38538,2.213129769240371
38539,2.2520940492980386
38540,2.3436242536967535
38541,2.4294760178517785
38542,2.3246072999422434
38543,2.237718653039766
38544,2.2994402393717603
38545,2.3931275255592537
38546,2.270399974818386
38547,2.260136351332188
38548,2.1545272063035976
38549,2.1606874193140464
38550,2.111108560631981
38551,1.8778890211571668
38552,2.9585940730902256
38553,2.9720996719748904
38554,2.9377817793854706
38555,3.3776873956006277
38556,3.6967703106497085
38557,3.7533048300711025
38558,3.3981358120774128
38559,3.110437099837163
38560,3.660198607819254
38561,4.10351064389076
38562,4.195253546340448
38563,3.111875066322974
38564,4.081831945635197
38565,4.117875267786072
38566,3.450440666987808
38567,4.34085826982085
38568,4.34085826982085
38569,3.4681553269745247
38570,3.3676339619449185
38571,3.3676339619449185
38572,3.2271350405466293
38573,3.360050011021259
38574,3.557016618317257
38575,3.40743176801952
38576,3.9767102934777703
38577,4.195617553078276
38578,3.3669206313579885
38579,3.725103515163545
38580,4.259156385744702
38581,3.303498035566753
38582,2.882309250849695
38583,2.2762519402446713
38584,2.569921172977353
